Drug_Name	DRUG_CURIES	Gene_Symbol	GENE_CURIES	Disease_Name	DISEASE_CURIES
Hydrocodone	PUBCHEM.COMPOUND:5284569	OPRM1	NCBIGene:4988	allergicrhinitis	MONDO:0011786
Hydrocortisone	PUBCHEM.COMPOUND:5754	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Hydrocortisoneacetate	PUBCHEM.COMPOUND:5744	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Hydroxyzine	PUBCHEM.COMPOUND:3658	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Ipratropium	PUBCHEM.COMPOUND:3746	CHRM3	NCBIGene:1131	allergicrhinitis	MONDO:0011786
Levocetirizine	PUBCHEM.COMPOUND:1549000	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Loratadine	PUBCHEM.COMPOUND:3957	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Mebhydrolin	PUBCHEM.COMPOUND:22530	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Methdilazine	PUBCHEM.COMPOUND:14677	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Methscopolamine	PUBCHEM.COMPOUND:71183	CHRM1	NCBIGene:1128	allergicrhinitis	MONDO:0011786
Methscopolamine	PUBCHEM.COMPOUND:71183	CHRM3	NCBIGene:1131	allergicrhinitis	MONDO:0011786
Methylprednisolone	PUBCHEM.COMPOUND:6741	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Mizolastine	PUBCHEM.COMPOUND:65906	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Mometasonefuroate	PUBCHEM.COMPOUND:441336	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Montelukast	PUBCHEM.COMPOUND:5281040	CYSLTR1	NCBIGene:10800	allergicrhinitis	MONDO:0011786
Olopatadine	PUBCHEM.COMPOUND:5281071	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Acetaminophen	PUBCHEM.COMPOUND:1983	CNR1	NCBIGene:1268	allergicrhinitis	MONDO:0011786
Acetaminophen	PUBCHEM.COMPOUND:1983	PTGS2	NCBIGene:5743	allergicrhinitis	MONDO:0011786
Acetaminophen	PUBCHEM.COMPOUND:1983	TRPV1	NCBIGene:7442	allergicrhinitis	MONDO:0011786
Pheniramine	PUBCHEM.COMPOUND:4761	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Phenylephrine	PUBCHEM.COMPOUND:6041	ADRA1A	NCBIGene:148	allergicrhinitis	MONDO:0011786
Phenylephrine	PUBCHEM.COMPOUND:6041	ADRA1B	NCBIGene:147	allergicrhinitis	MONDO:0011786
Phenylephrine	PUBCHEM.COMPOUND:6041	ADRA1D	NCBIGene:146	allergicrhinitis	MONDO:0011786
Phenylpropanolamine	PUBCHEM.COMPOUND:4786	ADRA1A	NCBIGene:148	allergicrhinitis	MONDO:0011786
Phenyltoloxamine	PUBCHEM.COMPOUND:7077	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Pranlukast	PUBCHEM.COMPOUND:4887	CYSLTR1	NCBIGene:10800	allergicrhinitis	MONDO:0011786
Prednisolone	PUBCHEM.COMPOUND:5755	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Prednisone	PUBCHEM.COMPOUND:5865	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Promazine	PUBCHEM.COMPOUND:4926	DRD2	NCBIGene:1813	allergicrhinitis	MONDO:0011786
Promazine	PUBCHEM.COMPOUND:4926	HTR2A	NCBIGene:3356	allergicrhinitis	MONDO:0011786
Pseudoephedrine	PUBCHEM.COMPOUND:7028	SLC6A2	NCBIGene:6530	allergicrhinitis	MONDO:0011786
Ramatroban	PUBCHEM.COMPOUND:123879	TBXA2R	NCBIGene:6915	allergicrhinitis	MONDO:0011786
Rupatadine	PUBCHEM.COMPOUND:133017	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
SCOPOLAMINE	CHEMBL.COMPOUND:CHEMBL569713	CHRM1	NCBIGene:1128	allergicrhinitis	MONDO:0011786
Terfenadine	PUBCHEM.COMPOUND:5405	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Triamcinolone	PUBCHEM.COMPOUND:31307	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Triamcinoloneacetonide	PUBCHEM.COMPOUND:6436	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Triamcinolonediacetate	PUBCHEM.COMPOUND:6216	NR3C1	NCBIGene:2908	allergicrhinitis	MONDO:0011786
Tripelennamine	PUBCHEM.COMPOUND:5587	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Triprolidine	PUBCHEM.COMPOUND:5282443	HRH1	NCBIGene:3269	allergicrhinitis	MONDO:0011786
Ibuprofen	PUBCHEM.COMPOUND:3672	PTGS1	NCBIGene:5742	patentductusarteriosus	MONDO:0011827
Ibuprofen	PUBCHEM.COMPOUND:3672	PTGS2	NCBIGene:5743	patentductusarteriosus	MONDO:0011827
Indomethacin	PUBCHEM.COMPOUND:3715	PTGS1	NCBIGene:5742	patentductusarteriosus	MONDO:0011827
Indomethacin	PUBCHEM.COMPOUND:3715	PTGS2	NCBIGene:5743	patentductusarteriosus	MONDO:0011827
ADALIMUMAB	CHEMBL.COMPOUND:CHEMBL1201580	TNF	NCBIGene:7124	psoriaticarthritis	MONDO:0011849
ADALIMUMAB	CHEMBL.COMPOUND:CHEMBL1201580	TNF	NCBIGene:7124	psoriaticarthritis	MONDO:0011849
Apremilast	PUBCHEM.COMPOUND:11561674	PDE4D	NCBIGene:5144	psoriaticarthritis	MONDO:0011849
Betamethasone	PUBCHEM.COMPOUND:9782	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Betamethasoneacetate	PUBCHEM.COMPOUND:443967	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
CERTOLIZUMABPEGOL	CHEMBL.COMPOUND:CHEMBL1201831	TNF	NCBIGene:7124	psoriaticarthritis	MONDO:0011849
CERTOLIZUMABPEGOL	CHEMBL.COMPOUND:CHEMBL1201831	TNF	NCBIGene:7124	psoriaticarthritis	MONDO:0011849
Cortisoneacetate	PUBCHEM.COMPOUND:5745	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Dexamethasone	PUBCHEM.COMPOUND:5743	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
ETANERCEPT	CHEMBL.COMPOUND:CHEMBL1201572	TNF	NCBIGene:7124	psoriaticarthritis	MONDO:0011849
GOLIMUMAB	CHEMBL.COMPOUND:CHEMBL1201833	TNF	NCBIGene:7124	psoriaticarthritis	MONDO:0011849
Hydrocortisone	PUBCHEM.COMPOUND:5754	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Hydrocortisoneacetate	PUBCHEM.COMPOUND:5744	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
INFLIXIMAB	CHEMBL.COMPOUND:CHEMBL1201581	TNF	NCBIGene:7124	psoriaticarthritis	MONDO:0011849
IXEKIZUMAB	CHEMBL.COMPOUND:CHEMBL1743034	IL17A	NCBIGene:3605	psoriaticarthritis	MONDO:0011849
Leflunomide	PUBCHEM.COMPOUND:3899	DHODH	NCBIGene:1723	psoriaticarthritis	MONDO:0011849
Methotrexate	PUBCHEM.COMPOUND:126941	DHFR	NCBIGene:1719	psoriaticarthritis	MONDO:0011849
Methylprednisolone	PUBCHEM.COMPOUND:6741	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Prednisolone	PUBCHEM.COMPOUND:5755	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Prednisone	PUBCHEM.COMPOUND:5865	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
RISANKIZUMAB	CHEMBL.COMPOUND:CHEMBL3990029	IL23A	NCBIGene:51561	psoriaticarthritis	MONDO:0011849
SECUKINUMAB	CHEMBL.COMPOUND:CHEMBL1743068	IL17A	NCBIGene:3605	psoriaticarthritis	MONDO:0011849
Triamcinolone	PUBCHEM.COMPOUND:31307	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Triamcinoloneacetonide	PUBCHEM.COMPOUND:6436	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Triamcinolonediacetate	PUBCHEM.COMPOUND:6216	NR3C1	NCBIGene:2908	psoriaticarthritis	MONDO:0011849
Upadacitinib	PUBCHEM.COMPOUND:58557659	JAK1	NCBIGene:3716	psoriaticarthritis	MONDO:0011849
Upadacitinib	PUBCHEM.COMPOUND:58557659	JAK2	NCBIGene:3717	psoriaticarthritis	MONDO:0011849
Upadacitinib	PUBCHEM.COMPOUND:58557659	JAK3	NCBIGene:3718	psoriaticarthritis	MONDO:0011849
USTEKINUMAB	CHEMBL.COMPOUND:CHEMBL1201835	IL12A	NCBIGene:3592	psoriaticarthritis	MONDO:0011849
USTEKINUMAB	CHEMBL.COMPOUND:CHEMBL1201835	IL12B	NCBIGene:3593	psoriaticarthritis	MONDO:0011849
USTEKINUMAB	CHEMBL.COMPOUND:CHEMBL1201835	IL23A	NCBIGene:51561	psoriaticarthritis	MONDO:0011849
Imatinib	PUBCHEM.COMPOUND:5291	ABL1	NCBIGene:25	idiopathichypereosinophilicsyndrome	MONDO:0011895
Imatinib	PUBCHEM.COMPOUND:5291	KIT	NCBIGene:3815	idiopathichypereosinophilicsyndrome	MONDO:0011895
Imatinib	PUBCHEM.COMPOUND:5291	PDGFRB	NCBIGene:5159	idiopathichypereosinophilicsyndrome	MONDO:0011895
Imatinib	PUBCHEM.COMPOUND:5291	ABL1	NCBIGene:25	dermatofibrosarcomaprotuberans	MONDO:0011934
Imatinib	PUBCHEM.COMPOUND:5291	KIT	NCBIGene:3815	dermatofibrosarcomaprotuberans	MONDO:0011934
Imatinib	PUBCHEM.COMPOUND:5291	PDGFRB	NCBIGene:5159	dermatofibrosarcomaprotuberans	MONDO:0011934
Asciminib	PUBCHEM.COMPOUND:72165228	ABL1	NCBIGene:25	"chronicmyelogenousleukemia,BCR-ABL1positive"	MONDO:0011996
Ponatinib	PUBCHEM.COMPOUND:24826799	ABL1	NCBIGene:25	"chronicmyelogenousleukemia,BCR-ABL1positive"	MONDO:0011996
Ponatinib	PUBCHEM.COMPOUND:24826799	BCR	NCBIGene:613	"chronicmyelogenousleukemia,BCR-ABL1positive"	MONDO:0011996
Radotinib	PUBCHEM.COMPOUND:16063245	ABL1	NCBIGene:25	"chronicmyelogenousleukemia,BCR-ABL1positive"	MONDO:0011996
METRELEPTIN	CHEMBL.COMPOUND:CHEMBL2107857	LEPR	NCBIGene:3953	acquiredpartiallipodystrophy	MONDO:0012104
Avacopan	PUBCHEM.COMPOUND:49841217	C5AR1	NCBIGene:728	granulomatosiswithpolyangiitis	MONDO:0012105
RITUXIMAB	CHEMBL.COMPOUND:CHEMBL1201576	MS4A1	NCBIGene:931	granulomatosiswithpolyangiitis	MONDO:0012105
CANAKINUMAB	CHEMBL.COMPOUND:CHEMBL1201834	IL1B	NCBIGene:3553	mevalonicaciduria	MONDO:0012481
CyclosporinA	PUBCHEM.COMPOUND:5284373	PPIA	NCBIGene:5478	mucocutaneouslymphnodesyndrome	MONDO:0012727
Arsenictrioxide	PUBCHEM.COMPOUND:14888	TXNRD1	NCBIGene:7296	acutepromyelocyticleukemia	MONDO:0012883
Cytarabine	PUBCHEM.COMPOUND:6253	POLA1	NCBIGene:5422	acutepromyelocyticleukemia	MONDO:0012883
Cytarabine	PUBCHEM.COMPOUND:6253	POLD1	NCBIGene:5424	acutepromyelocyticleukemia	MONDO:0012883
Cytarabine	PUBCHEM.COMPOUND:6253	POLE	NCBIGene:5426	acutepromyelocyticleukemia	MONDO:0012883
Daunorubicin	PUBCHEM.COMPOUND:30323	TOP2A	NCBIGene:7153	acutepromyelocyticleukemia	MONDO:0012883
Idarubicin	PUBCHEM.COMPOUND:42890	TOP2A	NCBIGene:7153	acutepromyelocyticleukemia	MONDO:0012883
Mercaptopurine	PUBCHEM.COMPOUND:667490	PPAT	NCBIGene:5471	acutepromyelocyticleukemia	MONDO:0012883
Tretinoin	PUBCHEM.COMPOUND:444795	RARA	NCBIGene:5914	acutepromyelocyticleukemia	MONDO:0012883
Tretinoin	PUBCHEM.COMPOUND:444795	RARB	NCBIGene:5915	acutepromyelocyticleukemia	MONDO:0012883
Tretinoin	PUBCHEM.COMPOUND:444795	RARG	NCBIGene:5916	acutepromyelocyticleukemia	MONDO:0012883
Aceprometazine	PUBCHEM.COMPOUND:26035	HRH1	NCBIGene:3269	insomnia	MONDO:0013600
Diphenhydramine	PUBCHEM.COMPOUND:3100	HRH1	NCBIGene:3269	insomnia	MONDO:0013600
Doxepin	PUBCHEM.COMPOUND:3158	HRH1	NCBIGene:3269	insomnia	MONDO:0013600
Doxepin	PUBCHEM.COMPOUND:3158	SLC6A2	NCBIGene:6530	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRA2	NCBIGene:2555	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRA3	NCBIGene:2556	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRA4	NCBIGene:2557	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRA5	NCBIGene:2558	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Eszopiclone	PUBCHEM.COMPOUND:969472	GABRG3	NCBIGene:2567	insomnia	MONDO:0013600
Ethchlorvynol	PUBCHEM.COMPOUND:5281077	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Ethchlorvynol	PUBCHEM.COMPOUND:5281077	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Ethchlorvynol	PUBCHEM.COMPOUND:5281077	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Flurazepam	PUBCHEM.COMPOUND:3393	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Flurazepam	PUBCHEM.COMPOUND:3393	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Flurazepam	PUBCHEM.COMPOUND:3393	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Glutethimide	PUBCHEM.COMPOUND:3487	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Glutethimide	PUBCHEM.COMPOUND:3487	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Glutethimide	PUBCHEM.COMPOUND:3487	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Lemborexant	PUBCHEM.COMPOUND:56944144	HCRTR1	NCBIGene:3061	insomnia	MONDO:0013600
Lemborexant	PUBCHEM.COMPOUND:56944144	HCRTR2	NCBIGene:3062	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRA2	NCBIGene:2555	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRA3	NCBIGene:2556	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRA4	NCBIGene:2557	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRA5	NCBIGene:2558	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRA6	NCBIGene:2559	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRB1	NCBIGene:2560	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRD	NCBIGene:2563	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRE	NCBIGene:2564	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRG1	NCBIGene:2565	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRG3	NCBIGene:2567	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRP	NCBIGene:2568	insomnia	MONDO:0013600
Metharbital	PUBCHEM.COMPOUND:4099	GABRQ	NCBIGene:55879	insomnia	MONDO:0013600
Methyprylon	PUBCHEM.COMPOUND:4162	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Methyprylon	PUBCHEM.COMPOUND:4162	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Methyprylon	PUBCHEM.COMPOUND:4162	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Nitrazepam	PUBCHEM.COMPOUND:4506	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Nitrazepam	PUBCHEM.COMPOUND:4506	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Nitrazepam	PUBCHEM.COMPOUND:4506	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Pentobarbital	PUBCHEM.COMPOUND:4737	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Pentobarbital	PUBCHEM.COMPOUND:4737	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Pentobarbital	PUBCHEM.COMPOUND:4737	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Pentobarbital	PUBCHEM.COMPOUND:4737	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Prazepam	PUBCHEM.COMPOUND:4890	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Prazepam	PUBCHEM.COMPOUND:4890	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Prazepam	PUBCHEM.COMPOUND:4890	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Quazepam	PUBCHEM.COMPOUND:4999	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Quazepam	PUBCHEM.COMPOUND:4999	GABRA2	NCBIGene:2555	insomnia	MONDO:0013600
Quazepam	PUBCHEM.COMPOUND:4999	GABRA3	NCBIGene:2556	insomnia	MONDO:0013600
Quazepam	PUBCHEM.COMPOUND:4999	GABRB1	NCBIGene:2560	insomnia	MONDO:0013600
Quazepam	PUBCHEM.COMPOUND:4999	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Secobarbital	PUBCHEM.COMPOUND:5193	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Secobarbital	PUBCHEM.COMPOUND:5193	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Secobarbital	PUBCHEM.COMPOUND:5193	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Suvorexant	PUBCHEM.COMPOUND:24965990	HCRTR1	NCBIGene:3061	insomnia	MONDO:0013600
Suvorexant	PUBCHEM.COMPOUND:24965990	HCRTR2	NCBIGene:3062	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRA2	NCBIGene:2555	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRA3	NCBIGene:2556	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRA4	NCBIGene:2557	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRA5	NCBIGene:2558	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRA6	NCBIGene:2559	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRB1	NCBIGene:2560	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRD	NCBIGene:2563	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRE	NCBIGene:2564	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRG1	NCBIGene:2565	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRG3	NCBIGene:2567	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRP	NCBIGene:2568	insomnia	MONDO:0013600
Talbutal	PUBCHEM.COMPOUND:8275	GABRQ	NCBIGene:55879	insomnia	MONDO:0013600
Temazepam	PUBCHEM.COMPOUND:5391	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Temazepam	PUBCHEM.COMPOUND:5391	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Temazepam	PUBCHEM.COMPOUND:5391	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRA2	NCBIGene:2555	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRA3	NCBIGene:2556	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRA4	NCBIGene:2557	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRA5	NCBIGene:2558	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRA6	NCBIGene:2559	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRB1	NCBIGene:2560	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRD	NCBIGene:2563	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRG1	NCBIGene:2565	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Triazolam	PUBCHEM.COMPOUND:5556	GABRG3	NCBIGene:2567	insomnia	MONDO:0013600
Zolpidem	PUBCHEM.COMPOUND:5732	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Zolpidem	PUBCHEM.COMPOUND:5732	GABRA2	NCBIGene:2555	insomnia	MONDO:0013600
Zolpidem	PUBCHEM.COMPOUND:5732	GABRA3	NCBIGene:2556	insomnia	MONDO:0013600
Zolpidem	PUBCHEM.COMPOUND:5732	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Zolpidem	PUBCHEM.COMPOUND:5732	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Zolpidem	PUBCHEM.COMPOUND:5732	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Zopiclone	PUBCHEM.COMPOUND:5735	GABRA1	NCBIGene:2554	insomnia	MONDO:0013600
Zopiclone	PUBCHEM.COMPOUND:5735	GABRA3	NCBIGene:2556	insomnia	MONDO:0013600
Zopiclone	PUBCHEM.COMPOUND:5735	GABRA5	NCBIGene:2558	insomnia	MONDO:0013600
Zopiclone	PUBCHEM.COMPOUND:5735	GABRB2	NCBIGene:2561	insomnia	MONDO:0013600
Zopiclone	PUBCHEM.COMPOUND:5735	GABRB3	NCBIGene:2562	insomnia	MONDO:0013600
Zopiclone	PUBCHEM.COMPOUND:5735	GABRG2	NCBIGene:2566	insomnia	MONDO:0013600
Zopiclone	PUBCHEM.COMPOUND:5735	GABRG3	NCBIGene:2567	insomnia	MONDO:0013600
Teduglutide	PUBCHEM.COMPOUND:16139605	GLP2R	NCBIGene:9340	shortbowelsyndrome	MONDO:0015183
Prednisolone	PUBCHEM.COMPOUND:5755	NR3C1	NCBIGene:2908	allergicbronchopulmonaryaspergillosis	MONDO:0015243
Betamethasone	PUBCHEM.COMPOUND:9782	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Cortisoneacetate	PUBCHEM.COMPOUND:5745	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Dexamethasone	PUBCHEM.COMPOUND:5743	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Hydrocortisone	PUBCHEM.COMPOUND:5754	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Methylprednisolone	PUBCHEM.COMPOUND:6741	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Oxymetholone	PUBCHEM.COMPOUND:5281034	AR	NCBIGene:367	Diamond-Blackfananemia	MONDO:0015253
Prednisolone	PUBCHEM.COMPOUND:5755	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Prednisone	PUBCHEM.COMPOUND:5865	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Triamcinolone	PUBCHEM.COMPOUND:31307	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Triamcinolonediacetate	PUBCHEM.COMPOUND:6216	NR3C1	NCBIGene:2908	Diamond-Blackfananemia	MONDO:0015253
Betamethasone	PUBCHEM.COMPOUND:9782	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Betamethasoneacetate	PUBCHEM.COMPOUND:443967	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Cortisoneacetate	PUBCHEM.COMPOUND:5745	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Dexamethasone	PUBCHEM.COMPOUND:5743	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Hydrocortisone	PUBCHEM.COMPOUND:5754	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Hydrocortisoneacetate	PUBCHEM.COMPOUND:5744	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Methylprednisolone	PUBCHEM.COMPOUND:6741	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Prednisolone	PUBCHEM.COMPOUND:5755	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Prednisone	PUBCHEM.COMPOUND:5865	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Triamcinolone	PUBCHEM.COMPOUND:31307	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Triamcinoloneacetonide	PUBCHEM.COMPOUND:6436	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Triamcinolonediacetate	PUBCHEM.COMPOUND:6216	NR3C1	NCBIGene:2908	chronicberylliumdisease	MONDO:0015274
Cabozantinib	PUBCHEM.COMPOUND:25102847	FLT3	NCBIGene:2322	medullarythyroidglandcarcinoma	MONDO:0015277
Cabozantinib	PUBCHEM.COMPOUND:25102847	KDR	NCBIGene:3791	medullarythyroidglandcarcinoma	MONDO:0015277
Cabozantinib	PUBCHEM.COMPOUND:25102847	KIT	NCBIGene:3815	medullarythyroidglandcarcinoma	MONDO:0015277
